Training sample index,Branch count,Read accesses to global memory (per thread),Write accesses to global memory (per thread),Read accesses to local memory (per thread),Write accesses to local memory (per thread),Read accesses to constant memory (per thread),Arithmetic operations (per thread),Logic operations (per thread),Bitwise operations (per thread),Comparison operations (per thread),Pown operations (per thread),Sqrt operations (per thread),Hypot operations (per thread),Data size transf from host to device (bytes),Data size transf from device to host (bytes),Data size allocated locally (bytes),Global work size dim 1 (number of threads),Global work size dim 2 (number of threads),Global work size dim 3 (number of threads),Local work size dim 1 (number of threads),Local work size dim 2 (number of threads),Local work size dim 3 (number of threads),Loop iterations,Intra cache usage global,Inter cache usage global,Intra collision global,Intra cohaleshing global,Intra cache usage local,Intra collision local,Intra cohaleshing local,Tahiti Completion Time (ms),Devastator Completion Time (ms),AMD A10-5800K APU with Radeon(tm) HD Graphics   Completion Time (ms)
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,1125044.00,1048576.00,0.00,512.00,512.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1000977.00,127.5,0.5,0.00,0.00,1.00,4.43,13.40,34.17
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,1412788.00,1327104.00,0.00,576.00,576.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1000772.00,127.5,0.5,0.00,0.00,1.00,5.30,15.27,41.38
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,1733300.00,1638400.00,0.00,640.00,640.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1000625.00,127.5,0.5,0.00,0.00,1.00,4.93,19.55,50.41
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,2086580.00,1982464.00,0.00,704.00,704.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1000517.00,127.5,0.5,0.00,0.00,1.00,5.06,23.40,59.98
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,2472628.00,2359296.00,0.00,768.00,768.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1000434.00,127.5,0.5,0.00,0.00,1.00,5.18,26.60,72.08
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,2891444.00,2768896.00,0.00,832.00,832.00,1.00,16.00,16.00,1.00,361.00,0.06640625,100037.00,127.5,0.5,0.00,0.00,1.00,5.60,31.12,85.10
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,3343028.00,3211264.00,0.00,896.00,896.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1000319.00,127.5,0.5,0.00,0.00,1.00,5.42,34.33,97.36
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,3827380.00,3686400.00,0.00,960.00,960.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1000278.00,127.5,0.5,0.00,0.00,1.00,5.58,38.26,111.28
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,4344500.00,4194304.00,0.00,1024.00,1024.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1000244.00,127.5,0.5,0.00,0.00,1.00,6.41,42.68,126.87
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,4894388.00,4734976.00,0.00,1088.00,1088.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1000216.00,127.5,0.5,0.00,0.00,1.00,6.76,47.82,144.66
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,5477044.00,5308416.00,0.00,1152.00,1152.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1000193.00,127.5,0.5,0.00,0.00,1.00,6.90,52.74,161.72
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,6092468.00,5914624.00,0.00,1216.00,1216.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1000173.00,127.5,0.5,0.00,0.00,1.00,6.99,57.36,179.20
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,6740660.00,6553600.00,0.00,1280.00,1280.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1000156.00,127.5,0.5,0.00,0.00,1.00,7.74,63.39,200.32
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,7421620.00,7225344.00,0.00,1344.00,1344.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1000142.00,127.5,0.5,0.00,0.00,1.00,7.84,68.39,222.26
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,8135348.00,7929856.00,0.00,1408.00,1408.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1000129.00,127.5,0.5,0.00,0.00,1.00,8.19,74.36,241.97
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,8881844.00,8667136.00,0.00,1472.00,1472.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1000118.00,127.5,0.5,0.00,0.00,1.00,8.85,80.33,264.37
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,9661108.00,9437184.00,0.00,1536.00,1536.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1000108.00,127.5,0.5,0.00,0.00,1.00,9.52,87.31,284.84
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,10473140.00,10240000.00,0.00,1600.00,1600.00,1.00,16.00,16.00,1.00,361.00,0.06640625,10001.00,127.5,0.5,0.00,0.00,1.00,9.55,93.59,309.26
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,11317940.00,11075584.00,0.00,1664.00,1664.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1000093.00,127.5,0.5,0.00,0.00,1.00,9.94,101.18,337.94
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,12195508.00,11943936.00,0.00,1728.00,1728.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1000086.00,127.5,0.5,0.00,0.00,1.00,10.78,108.03,362.10
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,13105844.00,12845056.00,0.00,1792.00,1792.00,1.00,16.00,16.00,1.00,361.00,0.06640625,100008.00,127.5,0.5,0.00,0.00,1.00,11.06,115.77,390.18
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,14048948.00,13778944.00,0.00,1856.00,1856.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1000074.00,127.5,0.5,0.00,0.00,1.00,11.69,123.22,420.29
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,15024820.00,14745600.00,0.00,1920.00,1920.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1000069.00,127.5,0.5,0.00,0.00,1.00,12.53,132.07,448.24
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,16033460.00,15745024.00,0.00,1984.00,1984.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1000065.00,127.5,0.5,0.00,0.00,1.00,13.18,140.30,480.65
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,17074868.00,16777216.00,0.00,2048.00,2048.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1000061.00,127.5,0.5,0.00,0.00,1.00,13.52,148.88,514.62
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,16384.00,16384.00,1088.00,64.00,64.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,4.06,4.37,3.73
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,65536.00,65536.00,1088.00,128.00,128.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,3.87,4.64,3.98
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,147456.00,147456.00,1088.00,192.00,192.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,3.57,4.14,3.54
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,262144.00,262144.00,1088.00,256.00,256.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,3.49,4.45,3.77
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,409600.00,409600.00,1088.00,320.00,320.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,3.42,5.00,4.21
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,589824.00,589824.00,1088.00,384.00,384.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,4.05,5.22,4.34
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,802816.00,802816.00,1088.00,448.00,448.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,4.08,5.87,4.83
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,1048576.00,1048576.00,1088.00,512.00,512.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,4.83,6.02,5.35
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,1327104.00,1327104.00,1088.00,576.00,576.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,4.67,6.85,5.35
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,1638400.00,1638400.00,1088.00,640.00,640.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,4.87,7.72,6.40
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,1982464.00,1982464.00,1088.00,704.00,704.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,5.49,8.43,6.18
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,2359296.00,2359296.00,1088.00,768.00,768.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,5.97,9.42,7.13
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,2768896.00,2768896.00,1088.00,832.00,832.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,5.87,9.40,7.46
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,3211264.00,3211264.00,1088.00,896.00,896.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,6.41,10.17,8.08
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,3686400.00,3686400.00,1088.00,960.00,960.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,6.37,11.03,8.28
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,4194304.00,4194304.00,1088.00,1024.00,1024.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,8.77,13.00,8.99
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,4734976.00,4734976.00,1088.00,1088.00,1088.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,7.14,13.22,8.91
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,5308416.00,5308416.00,1088.00,1152.00,1152.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,8.43,14.10,9.92
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,5914624.00,5914624.00,1088.00,1216.00,1216.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,8.47,16.06,10.39
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,6553600.00,6553600.00,1088.00,1280.00,1280.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,11.52,19.04,12.32
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,7225344.00,7225344.00,1088.00,1344.00,1344.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,9.88,18.27,12.87
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,7929856.00,7929856.00,1088.00,1408.00,1408.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,10.27,20.27,13.09
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,8667136.00,8667136.00,1088.00,1472.00,1472.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,10.81,22.14,14.78
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,9437184.00,9437184.00,1088.00,1536.00,1536.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,16.83,24.48,16.11
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,10240000.00,10240000.00,1088.00,1600.00,1600.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,12.03,25.91,15.45
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,11075584.00,11075584.00,1088.00,1664.00,1664.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,13.74,27.41,16.94
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,11943936.00,11943936.00,1088.00,1728.00,1728.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,13.52,28.54,17.72
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,12845056.00,12845056.00,1088.00,1792.00,1792.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,19.48,31.01,20.54
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,13778944.00,13778944.00,1088.00,1856.00,1856.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,15.40,33.43,20.89
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,14745600.00,14745600.00,1088.00,1920.00,1920.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,18.96,36.56,22.00
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,15745024.00,15745024.00,1088.00,1984.00,1984.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,17.64,39.08,22.47
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,16777216.00,16777216.00,1088.00,2048.00,2048.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,31.50,40.35,30.58
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,17842176.00,17842176.00,1088.00,2112.00,2112.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,20.08,44.96,26.76
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,18939904.00,18939904.00,1088.00,2176.00,2176.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,24.32,46.31,30.15
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,20070400.00,20070400.00,1088.00,2240.00,2240.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,23.30,49.57,28.75
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,21233664.00,21233664.00,1088.00,2304.00,2304.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,36.07,51.33,31.79
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,22429696.00,22429696.00,1088.00,2368.00,2368.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,26.24,53.67,31.09
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,23658496.00,23658496.00,1088.00,2432.00,2432.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,31.29,58.04,33.40
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,24920064.00,24920064.00,1088.00,2496.00,2496.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,29.70,59.44,35.04
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,26214400.00,26214400.00,1088.00,2560.00,2560.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,54.13,62.11,42.39
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,27541504.00,27541504.00,1088.00,2624.00,2624.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,33.28,64.61,38.95
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,28901376.00,28901376.00,1088.00,2688.00,2688.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,47.06,68.12,41.80
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,30294016.00,30294016.00,1088.00,2752.00,2752.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,41.69,70.56,42.97
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,31719424.00,31719424.00,1088.00,2816.00,2816.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,61.23,75.20,45.16
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,33177600.00,33177600.00,1088.00,2880.00,2880.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,47.11,77.22,46.65
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,34668544.00,34668544.00,1088.00,2944.00,2944.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,62.00,82.98,52.08
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,36192256.00,36192256.00,1088.00,3008.00,3008.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,56.30,86.20,49.97
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,37748736.00,37748736.00,1088.00,3072.00,3072.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,79.11,86.08,64.17
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,39337984.00,39337984.00,1088.00,3136.00,3136.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,60.92,90.46,52.04
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,40960000.00,40960000.00,1088.00,3200.00,3200.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,72.09,94.83,60.35
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,42614784.00,42614784.00,1088.00,3264.00,3264.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,66.86,99.19,57.04
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,44302336.00,44302336.00,1088.00,3328.00,3328.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,86.60,104.44,63.29
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,46022656.00,46022656.00,1088.00,3392.00,3392.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,75.91,105.09,62.74
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,47775744.00,47775744.00,1088.00,3456.00,3456.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,86.17,109.82,67.50
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,49561600.00,49561600.00,1088.00,3520.00,3520.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,84.09,113.96,67.92
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,51380224.00,51380224.00,1088.00,3584.00,3584.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,103.97,115.72,86.98
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,53231616.00,53231616.00,1088.00,3648.00,3648.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,89.88,121.09,72.16
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,55115776.00,55115776.00,1088.00,3712.00,3712.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,100.88,125.28,79.43
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,57032704.00,57032704.00,1088.00,3776.00,3776.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,98.55,129.33,79.91
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,58982400.00,58982400.00,1088.00,3840.00,3840.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,116.05,134.07,87.21
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,60964864.00,60964864.00,1088.00,3904.00,3904.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,106.74,137.58,82.76
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,62980096.00,62980096.00,1088.00,3968.00,3968.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,118.04,143.62,90.43
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,65028096.00,65028096.00,1088.00,4032.00,4032.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,117.13,147.05,89.80
7,2.00,1.00,1.00,1.00,1.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,67108864.00,67108864.00,1088.00,4096.00,4096.00,1.00,16.00,16.00,1.00,0.00,0.0625,1.00,0.00,1.00,0.0625,0.00,0.00,140.09,165.92,114.79
